"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os10g0507000",363.193151977493,-1.28338162757847,0.274514750559646,-4.6750916843706,2.9382232288322e-06,3.44210273868895e-05
"Os10g0507600",2711.42618867162,-0.692890979981987,0.176706892321206,-3.92113160318895,8.81341102278302e-05,0.000700613715531353
"Os10g0508000",882.918632010384,-1.86334349607197,0.240358701870203,-7.75234464811765,9.02111474630138e-15,4.74318848176595e-13
"Os10g0508700",1316.00400448755,-1.73906292563914,0.225818692387992,-7.70114691236968,1.34850341555682e-14,6.90010081025338e-13
"Os10g0508900",35.0491623794273,-2.62775629529775,0.698130803208831,-3.76398847210258,0.000167224595830973,0.00122944369794806
"Os10g0509000",2969.53036675467,-0.566303900303369,0.17806945915711,-3.18024159215152,0.001471523150847,0.00796764308922021
"Os10g0510000",791.236657415532,-1.08273046706512,0.248578643520596,-4.35568579718075,1.32650943012159e-05,0.00013304944377975
"Os10g0510500",2508.92788118448,0.696991552221481,0.213391081174922,3.26626374628159,0.00108976698767565,0.00616949475218666
"Os10g0511400",6711.35884803357,0.461868733864821,0.16403750436181,2.8156288750047,0.00486818672671261,0.0214676023560333
"Os10g0511900",3331.75851583873,0.512352785099376,0.182655430082013,2.80502356195667,0.00503129017172482,0.0220702513527295
"Os10g0512500",1919.36564394922,-1.20348734301099,0.20162506194432,-5.96893725118031,2.38803923681184e-09,5.31095154165232e-08
"Os10g0512700",2348.00906702042,-0.584091547166101,0.182265052852707,-3.20462720650086,0.00135237516017968,0.00742028359252247
"Os10g0512800",5831.51186595947,-0.95832443443699,0.176704439704568,-5.4233183729804,5.85026567161495e-08,1.00167048774894e-06
"Os10g0513900",502.721213439465,1.24486643222671,0.266016872762919,4.67965215626065,2.87362032505662e-06,3.36789815192025e-05
"Os10g0516100",10486.9099027187,-1.92462173492915,0.216528127835132,-8.88855297541106,6.19098671440187e-19,5.5304767605911e-17
"Os10g0516200",736.471546785485,-1.23843597667357,0.228437947808832,-5.42132333332793,5.91594447921163e-08,1.01161893111231e-06
"Os10g0516300",105.570480350931,1.48607302263344,0.439736060743295,3.37946590079854,0.000726268161656691,0.00435141825882688
"Os10g0516400",756.534865465055,-0.687445002618742,0.253747123317915,-2.70917358049201,0.0067451040582894,0.0282252435213708
"Os10g0517400",1106.80791961853,-1.04714950954629,0.252978377909757,-4.13928462265589,3.48390501468218e-05,0.000312475160987781
"Os10g0517500",3620.2506940176,1.52036891842735,0.305108352351489,4.98304588094615,6.25911017326255e-07,8.52963432284912e-06
"Os10g0519600",2247.45562187057,-0.807404696528446,0.21886028902296,-3.68913291731852,0.000225019643154132,0.00159397026072952
"Os10g0521000",4220.31254180542,3.52550232819061,0.277864308548668,12.6878559776349,6.90502128930693e-37,2.67294374836794e-34
"Os10g0521400",142.883734418456,0.894744278851733,0.359707453292851,2.4874221277903,0.0128672620027818,0.0476942226053709
"Os10g0521600",5233.87228525733,0.566492374462775,0.179270611047026,3.15998462410648,0.00157777465049178,0.00843522035921447
"Os10g0521700",3526.41323849906,0.511280842589719,0.192564616869137,2.65511312982891,0.0079281815020947,0.0320997010642639
"Os10g0522500",1083.57019295073,-1.27815840437638,0.219522603562613,-5.82244554152174,5.79926995714672e-09,1.21775550751092e-07
"Os10g0522601",1735.18254494493,-0.845430621095563,0.248924246356455,-3.39633697187104,0.000682942266400241,0.00413449409237317
"Os10g0522700",1565.28712613698,-0.840563304641637,0.201636121812036,-4.16871390447197,3.06323199714061e-05,0.000278485114512
"Os10g0524300",3376.28040086743,1.86805002428283,0.243979547046284,7.65658452480218,1.90943100638408e-14,9.67759054658801e-13
"Os10g0524600",1330.0794735136,0.881210788052255,0.269809562717537,3.26604727859402,0.00109060039234082,0.00617290453049871
"Os10g0524700",1773.56826159151,1.83209436029328,0.230638232546512,7.9435848084025,1.96420289459147e-15,1.15305185306677e-13
"Os10g0525000",3055.72655262282,1.67708351345866,0.267512202576014,6.26918509626533,3.62942491688677e-10,9.56034906607944e-09
"Os10g0525400",1724.51917619166,-0.970298555581683,0.227420355057006,-4.26654225976591,1.9852590312654e-05,0.000190536359055332
"Os10g0525800",625.787197844166,1.8636743570446,0.331421367782795,5.62327761035011,1.87367929316785e-08,3.54182405665346e-07
"Os10g0527400",1390.922101633,1.06884144120216,0.192546294661944,5.55108808029122,2.83896991239278e-08,5.18665433379009e-07
"Os10g0527601",317.768469258244,1.02350753027086,0.257658893983167,3.97233534014056,7.11714313655225e-05,0.000579569796272288
"Os10g0527800",1820.65375979372,1.80466311678277,0.236766025748862,7.62213713337816,2.49509751439038e-14,1.24104384747425e-12
"Os10g0527900",55.7245109995108,1.3500599565918,0.514270217050952,2.62519568862771,0.00865991804962544,0.0345439682057192
"Os10g0528100",2063.14386852726,1.71623137171767,0.269350442558593,6.37174142138016,1.86893802898438e-10,5.17835422761128e-09
"Os10g0528300",3043.63249514265,3.48015945730095,0.232006666922642,15.0002562575555,7.31364108555053e-51,5.58135295414442e-48
"Os10g0528400",184.41114698944,2.27878221811813,0.325061542831249,7.01031010395815,2.37790484090157e-12,8.87064780732973e-11
"Os10g0528900",679.388480639552,-2.57329421365538,0.405086439480914,-6.35245706312176,2.11902584424942e-10,5.84098867904046e-09
"Os10g0529300",2744.16122033001,-1.37816224046157,0.283544519982742,-4.86047919580833,1.17101950228699e-06,1.4979851966516e-05
"Os10g0530400",5349.56677445124,-0.723826735752854,0.173066669182486,-4.18235781142603,2.88501448522984e-05,0.00026425232419302
"Os10g0530500",1239.52012991126,-3.21964480363939,0.322635047493303,-9.9792159241665,1.87946048262456e-23,2.65610526406889e-21
"Os10g0531700",411.594236858199,-1.43529846177128,0.249721158269377,-5.7476045350671,9.05166390547045e-09,1.81781911966253e-07
"Os10g0531900",190.846594299202,1.15225867063054,0.326490910693775,3.52922128270601,0.000416784471618996,0.0027105705471009
"Os10g0532300",1929.73710514813,1.05066601403197,0.269586375826117,3.8973260826417,9.72606220707911e-05,0.000764068004562008
"Os10g0532600",389.38230745704,-0.962178726950604,0.353036305267996,-2.72543846792243,0.00642161447437207,0.0270709158160477
"Os10g0532800",233.824998590759,-0.898465335044348,0.330678130196213,-2.71703887557133,0.0065868870321205,0.0276541579107102
"Os10g0533150",388.703037370353,-1.67596352477107,0.266257001487762,-6.29453315933965,3.08326364985106e-10,8.19442508333551e-09
"Os10g0533500",796.434892067706,2.85003892450973,0.300668905571733,9.47899457408233,2.56744868538625e-21,2.88136783137255e-19
"Os10g0534900",3531.55675926305,-0.784756931544102,0.224150914697848,-3.50102042903524,0.00046348031353583,0.00296587426318688
"Os10g0535600",320.464226525899,0.82837089185982,0.331005096361625,2.50259256115749,0.0123287382711639,0.0460689142729139
"Os10g0535800",3995.52279355883,1.05273104985675,0.187418795443773,5.61699827044603,1.9430336709442e-08,3.66255676435565e-07
"Os10g0535900",130.783607932966,2.85945251545509,0.462307691946904,6.18517183526224,6.20348581454944e-10,1.55874982226355e-08
"Os10g0536500",13329.4244275562,-1.3260316674984,0.251010087136836,-5.28278238784694,1.27236494784799e-07,2.03746209574459e-06
"Os10g0536700",123.58542607029,-1.26793928441591,0.367219047391572,-3.45281458960892,0.000554770175030923,0.0034637473995035
"Os10g0537300",8042.86705308363,1.07382285669674,0.195291386094164,5.49856743901125,3.82889103983869e-08,6.81797864493942e-07
"Os10g0540300",246.02048694175,0.982771745615017,0.31758624863531,3.09450346114813,0.00197142634472988,0.0101811287060586
"Os10g0542100",214.345608364551,11.2120474452372,1.47614971881164,7.59546765639961,3.06682828811766e-14,1.50302722157106e-12
"Os10g0542400",454.539870555073,2.05603889897591,0.333179620294764,6.17096236905767,6.78755769938493e-10,1.69119091558369e-08
"Os10g0542800",5275.89464682502,0.715256613486527,0.174099642144897,4.10831753974108,3.98551889205203e-05,0.000350460676740615
"Os10g0543800",1771.8699669671,-1.0885733876277,0.360282984458424,-3.02143990858751,0.00251575569503139,0.0124713872706549
"Os10g0544500",6263.34502583305,0.857553468603285,0.178430303129441,4.80609769508254,1.53904714659042e-06,1.91645451214126e-05
"Os10g0545100",2100.29963616887,-1.20260672556968,0.239449920535589,-5.02237262338511,5.10370442110599e-07,7.11311300842201e-06
"Os10g0545300",2580.0802269922,0.498295001597871,0.177141426990635,2.81297836459347,0.00490849536313514,0.0216168031573519
"Os10g0545500",717.231400293746,-1.03909638229556,0.363396918796521,-2.8593978885038,0.0042444604050397,0.0191437922017241
"Os10g0545600",246.850310334786,-1.06709681419024,0.293390267169523,-3.63712410941588,0.000275699108129779,0.00190085781573216
"Os10g0546400",938.460371595165,2.59536346202725,0.226446212804142,11.4612800536083,2.06440882844967e-30,4.83687366735882e-28
"Os10g0546600",2609.75832014226,-1.55353399405287,0.204390730708244,-7.60080454074237,2.94295326051827e-14,1.44496841155226e-12
"Os10g0547900",1182.80903971973,0.680916149048272,0.196680361352425,3.46204442764959,0.000536088653067349,0.00336678295871829
"Os10g0548100",298.737471530645,6.46651702225007,2.15763308453242,2.99704202192999,0.00272613132162316,0.0133238733029377
"Os10g0548200",7555.89482170406,0.85869470155251,0.181184779644847,4.73933132372209,2.14424645486789e-06,2.59387784463412e-05
"Os10g0549500",2528.22429498089,0.547247288409446,0.189090828567894,2.89409746921149,0.00380250106332679,0.0175323327121454
"Os10g0550500",867.332267387747,-1.49217992321494,0.279467910595806,-5.3393605012959,9.32750075505488e-08,1.52845119734672e-06
"Os10g0551700",840.200066576224,-0.910337768582676,0.341315122759538,-2.6671474771542,0.00764980953876645,0.0311775050279959
"Os10g0551800",160.660177365787,-2.0647671869384,0.424635120950761,-4.8624503369278,1.1594147388408e-06,1.48385087084034e-05
"Os10g0552200",103.718728606852,-4.65743256928142,0.537060427684494,-8.67208293368715,4.24286443676185e-18,3.49774410820707e-16
"Os10g0552400",3031.71402596607,0.87017346424387,0.204808794374538,4.24871142326323,2.15003671233584e-05,0.000203932814582707
"Os10g0552800",2306.83314530369,-0.857671580747191,0.221794549621543,-3.86696418920425,0.000110198602467763,0.000851679592567691
"Os10g0553800",2048.8701900169,0.705538902499796,0.182781841101508,3.86000544828726,0.000113384497002204,0.000874530729116048
"Os10g0554200",4912.45391093565,1.48085446388066,0.265451172359039,5.57863222347238,2.42417169767336e-08,4.46857322600797e-07
"Os10g0554900",1040.32370053605,-1.48170062180767,0.204154436592571,-7.25774392434434,3.93599783661463e-13,1.66609353749567e-11
"Os10g0555200",768.513144111741,-0.665453676268901,0.263774689990658,-2.52281095010468,0.0116420970565575,0.0440828483669762
"Os10g0555300",120.02569333687,-1.09815123670733,0.419804196771088,-2.61586531329066,0.00890016573131139,0.0353329750207403
"Os10g0555600",1631.27534262246,-0.915241333063539,0.217796567035075,-4.20227621363813,2.6424442804513e-05,0.000244051475556204
"Os10g0555700",1748.45556239288,-0.613799226030222,0.241262491815042,-2.54411376344723,0.0109555397029714,0.0419410155462759
"Os10g0555900",9473.93591817491,-2.01457195735785,0.20431873162108,-9.85994745256145,6.20818729732939e-23,8.1685065375206e-21
"Os10g0556100",9599.52044225012,-1.32155359368456,0.17973364967958,-7.35284458998386,1.94032492264044e-13,8.496078472742e-12
"Os10g0556200",2696.94448221318,-0.942373086641296,0.262230759654715,-3.59367866638581,0.000326041896048529,0.00219083749520911
"Os10g0556900",2954.28817810105,0.479088265713029,0.190608018909265,2.51347382158716,0.0119548650109963,0.0449675319594016
"Os10g0558600",644.74704433667,-0.83093086163428,0.269515241295481,-3.08305703840807,0.0020488588061741,0.0105064170978178
"Os10g0558700",1867.88568086244,0.486293883135648,0.183603054924012,2.64861542383873,0.00808222448249039,0.0326343485906755
"Os10g0560000",3335.62532239476,1.25374142301541,0.255964714588551,4.89810255695097,9.67665286208211e-07,1.26449803300496e-05
"Os10g0560700",487.727178946435,-0.646161443211273,0.249574616173004,-2.58905113476507,0.00962408020124024,0.0377362275653445
"Os10g0561400",6183.07196846823,0.833616910085052,0.236087839743695,3.53096081098483,0.00041405308897426,0.00269740439182987
"Os10g0561500",641.820336571456,0.688095141889962,0.220520550967177,3.12032206917704,0.00180653400835223,0.0094298462699019
"Os10g0561900",6074.20459467033,0.456280179408358,0.183586251886935,2.48537226899412,0.0129416020819944,0.0479365124961961
"Os10g0562900",2714.06284154702,-0.741720452201683,0.281972925055992,-2.63046692179541,0.00852676670485102,0.0340959682337421
"Os10g0563200",6832.11181350793,1.08468538588982,0.172836542157631,6.27578735578128,3.47869351885345e-10,9.18141342772486e-09
"Os10g0563600",4702.32402863192,0.641204461673326,0.175517269943607,3.65322718316745,0.000258964915257608,0.00180363830157254
"Os10g0563700",8759.27278237778,-0.705036683594969,0.274337007827178,-2.56996563890176,0.0101708602640418,0.0394603546545198
"Os10g0563800",673.021831763175,-1.00727183130636,0.281166931861707,-3.58246905010079,0.000340361952380761,0.0022756114513367
"Os10g0563900",795.40038869251,-0.846106493261698,0.240449288468638,-3.51885629876612,0.000433411399417982,0.00280300689550951
"Os10g0564200",425.864804850061,0.610289313302172,0.234665713555397,2.60067525014941,0.00930404833805465,0.0366806097578509
"Os10g0564500",4776.57551524351,0.953378041076304,0.174568691263857,5.46133464239182,4.7256829259148e-08,8.30414414152529e-07
"Os10g0564900",8916.09253123385,0.76335727664093,0.180900821197467,4.21975572906697,2.44567162897682e-05,0.00022800659410112
"Os10g0565000",3836.33230381275,0.502563735332517,0.173799556152716,2.8916284164208,0.00383250931461013,0.0176189886046879
"Os10g0565300",10065.8672400271,1.49176863762224,0.200306140464923,7.44744336923347,9.5166377379842e-14,4.36751536050787e-12
"Os10g0565401",674.236550355145,1.16651583406675,0.226404946580347,5.15234252469293,2.57252614709327e-07,3.83652559401794e-06
"Os10g0565500",909.743097658104,1.28017137017875,0.414715112076154,3.08686935416926,0.00202276476610012,0.0104007109495052
"Os10g0566400",179.58568509784,1.0645855706835,0.317273886994086,3.35541503515964,0.000792459952349064,0.00470682795802613
"Os10g0566700",2434.18873312627,-1.21955504272225,0.27042307106145,-4.50980398209119,6.48875539418801e-06,7.03102055086254e-05
"Os10g0567000",1590.15760481051,0.654719546161479,0.183222121836127,3.57336515700358,0.000352422763134407,0.00234589274775963
"Os10g0568900",2565.29886306377,1.36922715163551,0.242934272212566,5.63620414347074,1.73839290292766e-08,3.30951350229492e-07
"Os10g0569400",1102.12457141259,-1.17645327149105,0.306284201651635,-3.84105110595661,0.000122508603127167,0.000933049555040387
"Os10g0569800",5994.54077247254,-1.68417845637337,0.220851250906439,-7.62584974937205,2.42432069710852e-14,1.20808966081658e-12
"Os10g0570200",2654.68989182591,-1.99613846831189,0.453943845725587,-4.39732466274821,1.09593352967614e-05,0.000112240738411234
"Os10g0570700",696.399011360228,-2.54533042289852,0.354391245232432,-7.18226100994435,6.85678553157688e-13,2.77913113123548e-11
"Os10g0572300",4959.1958172645,1.0875081188029,0.197205156956061,5.51460284096527,3.49568452102629e-08,6.29176102133506e-07
"Os10g0572400",1806.1925786699,0.777130462501512,0.186563815607869,4.16549404271905,3.10679036562566e-05,0.00028215698968331
"Os10g0572500",3009.99753630865,0.475805288094244,0.189744337837278,2.50761257762689,0.0121549855338525,0.0455854624556585
"Os10g0573000",5060.33827146247,-0.802101447732921,0.168941331627632,-4.74781061570448,2.05630442913006e-06,2.49540623816737e-05
"Os10g0573700",432.418295967215,-1.57277679641327,0.287057811349998,-5.47895488026154,4.27845437000189e-08,7.56303879700533e-07
"Os10g0574400",63.7777080344441,-2.44959358876087,0.514262767227376,-4.76331118032856,1.90441811448129e-06,2.32332612478271e-05
"Os10g0574800",4760.68782227601,0.670824273139564,0.171786181097531,3.90499555234135,9.42271180724818e-05,0.000743297792001178
"Os10g0575600",1089.77484420239,-0.5736813849294,0.215077100187187,-2.66732899239441,0.00764567874999932,0.031173268113644
"Os10g0576600",4982.83283198276,1.99449021497001,0.346587323970069,5.75465424448776,8.6819303321425e-09,1.75146796957346e-07
"Os10g0577000",3038.97550073244,0.694732936247856,0.173983275445075,3.99310183390113,6.52145439669474e-05,0.000537451548706315
"Os10g0577400",381.49798390267,-1.43362339090856,0.319171520066511,-4.49170211242473,7.06562043302556e-06,7.59447572499448e-05
"Os10g0577700",3020.09700644287,-1.14989000737912,0.212809424389607,-5.40337915333076,6.53970205430745e-08,1.11046053318851e-06
"Os10g0577800",35805.89633121,0.430733094510377,0.169688498961914,2.53837530030278,0.0111368483768407,0.0425314870096391
"Os10g0579500",987.977629820223,-0.673893656978624,0.219976305196404,-3.06348293456853,0.00218776682710233,0.0110945988137276
"Os10g0579900",54.6673364412564,-1.64770280188121,0.532851678143959,-3.09223536204395,0.00198655273149075,0.0102484777422864
"Os10g0580800",475.200958485674,-0.6172021115607,0.238037119961074,-2.59288178105008,0.00951754799364517,0.0373898671731523
"Os11g0100100",1697.39040639304,1.00276590980237,0.205168732970344,4.88751816753344,1.02115074831198e-06,1.32531275449042e-05
"Os11g0102200",1594.63737784915,-0.556172530560605,0.192186014238316,-2.89392822243004,0.00380455121007549,0.0175387578220774
"Os11g0103400",55.0418074852979,-1.54425632527303,0.609953444979341,-2.53176096960208,0.0113491328452475,0.0431755217627918
"Os11g0104400",1590.67847109376,-1.35358145441522,0.242794090383746,-5.57501812451788,2.47504095886964e-08,4.54352879803491e-07
"Os11g0104900",12355.3882409841,-0.591920259084178,0.185745911165383,-3.18672026409857,0.00143895873888217,0.00781508497672685
"Os11g0106900",459.47284175715,1.96932244071313,0.254926067101261,7.72507285389092,1.11789388551044e-14,5.81459113726863e-13
"Os11g0107000",2631.39492232151,-1.14817608505651,0.176137183537277,-6.51864678427492,7.09444923286709e-11,2.13152687300203e-09
"Os11g0107600",230.305323441548,-1.39652389716229,0.288287876520539,-4.84419918734526,1.27123353519033e-06,1.61534955875041e-05
"Os11g0107700",260.533783407042,-1.60620914183471,0.405386932094832,-3.96216309572349,7.42737729273427e-05,0.00060098529987559
"Os11g0108800",3749.04738538784,-0.733575487766339,0.2098153695605,-3.49629052105649,0.000471774750836613,0.00301056032114186
"Os11g0109000",539.189177830263,-0.8243776247081,0.280123085557888,-2.94291212402679,0.00325140696660194,0.015378976461473
"Os11g0109700",316.001400164221,-1.67553704677323,0.275879255714278,-6.0734434070989,1.25196134013921e-09,2.96452902438991e-08
"Os11g0109900",1331.4664221033,1.19064352158615,0.218581484982227,5.44713803954145,5.11867383012681e-08,8.88945240589642e-07
"Os11g0110066",2197.52907811109,0.74428694403128,0.186018634167952,4.00114186065511,6.30375497083439e-05,0.000522249675158147
"Os11g0110100",2256.31369112118,-0.469905925265879,0.183759431714917,-2.55717990026704,0.0105524628005845,0.0406895165877886
"Os11g0112000",425.328633594287,1.0392054015515,0.252527064525491,4.11522386126891,3.86803823095895e-05,0.000341651128137942
"Os11g0112050",246.808506350674,1.04935389762251,0.309638081531891,3.3889691230193,0.000701559098687826,0.00422517328657313
"Os11g0112200",287.674396743967,-1.1044080000722,0.394990569438499,-2.79603637535494,0.00517335773678794,0.0225884325361597
"Os11g0112800",6250.19572641449,0.667604055812833,0.169421348311996,3.94049547158257,8.13134857620353e-05,0.00065006980086919
"Os11g0113700",12369.7789848994,1.26313284847827,0.365974975441894,3.45141863033971,0.000557647877135922,0.00347846212010754
"Os11g0114150",270.805507988318,-1.0078560987148,0.304183496669097,-3.31331617182107,0.000921966918887766,0.00536005654872419
"Os11g0114600",6871.53644645619,0.891249043621365,0.248220317697953,3.59055637301166,0.000329972851097518,0.00221446604342078
"Os11g0115100",15866.870123119,-1.57194482212572,0.309241603553756,-5.08322555587985,3.71078602589775e-07,5.34025294998539e-06
"Os11g0115400",14818.8033323965,0.711664681665965,0.209806729868675,3.39200121040646,0.000693841336863433,0.00418718981193454
"Os11g0116200",9399.44651677371,-1.31628374446512,0.219911564062802,-5.98551399547693,2.15707572322124e-09,4.8335144771174e-08
"Os11g0116300",3894.11052335584,-1.51152936886541,0.399063910025362,-3.78768746281604,0.00015205595160862,0.00113415651143989
"Os11g0116400",883.642292532707,-1.89749471068234,0.245325983934964,-7.73458514359964,1.03740831846007e-14,5.41194847384148e-13
"Os11g0116900",1179.85539866789,0.910553119653298,0.217740597783671,4.18182520357526,2.89178258086995e-05,0.000264700180723223
"Os11g0117900",509.747633437576,0.942164910446925,0.235118266038507,4.00719572460874,6.1443943089558e-05,0.00051078982879617
"Os11g0118300",125.09396990232,1.3942138871063,0.405147310070382,3.44125174338217,0.000579029540986646,0.00358670664187229
"Os11g0118600",69.8087186329398,-1.40171949940931,0.497337911374219,-2.81844489903485,0.00482568928928543,0.0213224418390097
"Os11g0120200",316.349939992833,-0.902307746437934,0.26264694894995,-3.43543966547229,0.000591593178344854,0.00365436026678794
"Os11g0124900",681.986663076907,-0.955529956793794,0.241315288526506,-3.95967434400178,7.50520368600048e-05,0.000606364157450311
"Os11g0125900",1439.61135228246,-1.13540366020187,0.204042767502776,-5.56453764128849,2.62848389481735e-08,4.81198113986095e-07
"Os11g0126900",5832.42212517026,2.65314047073232,0.367338902077572,7.22259596173139,5.10043874853202e-13,2.09911739558228e-11
"Os11g0127800",1147.10112300932,-0.739895203855941,0.232878524865809,-3.17717232313408,0.00148718641279218,0.00804429912630198
"Os11g0128400",206.297878035377,-2.12750315873863,0.306997553063234,-6.93003295143664,4.2074260587731e-12,1.5227689705939e-10
"Os11g0128500",389.210879461415,-1.2149115298042,0.447990545646297,-2.71191332408924,0.00668960825805619,0.0280281469133617
"Os11g0128700",1093.20868415049,-0.740668893843023,0.248928770411366,-2.97542502869007,0.00292582857240929,0.01411891656505
"Os11g0128932",3095.13017235794,-0.747928270587672,0.243218058213664,-3.07513461821419,0.00210407560781013,0.0107395106983773
"Os11g0131200",468.730297704205,-1.05067310870108,0.361403401643996,-2.90720315282494,0.00364676278906564,0.0169311722746295
"Os11g0131900",10223.7009375601,0.962634838116459,0.237236737283241,4.05769717262278,4.95589715094936e-05,0.000423398799417709
"Os11g0132600",3688.30553147176,1.73892052882237,0.286819195588099,6.06277597723838,1.3379196033851e-09,3.13747432892151e-08
"Os11g0133001",1205.18753374682,1.58770341681442,0.212390497957528,7.47539759114797,7.69707801901897e-14,3.58168909212538e-12
"Os11g0135000",35.3910480782247,1.64989672085707,0.632042180461216,2.61042185452418,0.00904306301679576,0.0358155713491422
"Os11g0135400",1864.69894004687,-0.79108020235729,0.310443006208837,-2.54823006650414,0.0108271041132642,0.0415733361500921
"Os11g0135900",1034.4357996717,1.42901026158892,0.209277701207708,6.82829681969139,8.59286585033096e-12,2.97299801635155e-10
"Os11g0138400",144.318014363995,-1.12316269200903,0.364261728855543,-3.08339472153124,0.00204653507136069,0.0105060449271659
"Os11g0140600",3341.03249089522,0.488194412945517,0.193994463207195,2.51653786852722,0.0118514163582602,0.0446727816721889
"Os11g0141100",101.562481366538,-1.16645933848788,0.407005259027245,-2.86595642836594,0.00415751463764696,0.0188119966070727
"Os11g0141400",1037.06204552442,1.5108787137122,0.355475266184248,4.25030616034222,2.13478514435763e-05,0.000202702137240641
"Os11g0142400",433.179937893703,-1.29290402726064,0.236387586769207,-5.46942436754491,4.51499536033618e-08,7.96010073099535e-07
"Os11g0142500",6446.54984260489,0.608455306821796,0.185500401151911,3.28007542325214,0.00103779338447532,0.00592296181609738
"Os11g0143300",6067.11373449374,-1.76208560218184,0.255781068732117,-6.88903839098154,5.61707804269435e-12,1.99245889137272e-10
"Os11g0143500",982.057124205768,-0.630212951267421,0.233181254959619,-2.70267415524699,0.00687841400101755,0.0286573760672561
"Os11g0144500",47.1000495993719,-1.43215949191846,0.564384244599633,-2.53756107762083,0.0111627887723852,0.0426000983155322
"Os11g0145200",2204.71699166942,0.839601370722003,0.23640668734857,3.55151277714938,0.000383023395081349,0.0025241931612689
"Os11g0146700",3298.45362425761,0.513339778754386,0.180230129124052,2.84824619085222,0.00439609028790274,0.0197310428956626
"Os11g0147000",870.220772291737,0.678285516292351,0.209222221505425,3.24193821962054,0.00118719755639163,0.00664223852769595
"Os11g0147150",2015.25658808157,2.97186449275016,0.32104435917457,9.25686562564454,2.10521313831947e-20,2.15441543772081e-18
"Os11g0148000",376.433960477735,0.917667347850703,0.30630405916436,2.99593596752922,0.0027360388040675,0.0133595221499003
"Os11g0148101",430.950451916487,0.825197265994416,0.239541742219071,3.44489965861457,0.000571271416316432,0.00354935090249172
"Os11g0148500",23266.7216841854,0.564406578110939,0.224719566856057,2.5116040672705,0.0120183844361703,0.0451746479440063
"Os11g0149400",1617.37442944844,2.66316836971127,0.425011582721446,6.26610774383698,3.70184245332989e-10,9.73735730425726e-09
"Os11g0150100",2822.22990013193,-0.723185337538255,0.230604425631298,-3.1360427518183,0.00171244238662206,0.00901090152613776
"Os11g0150400",3050.57805689763,-1.98876649639633,0.206261033245043,-9.64198843139523,5.314832319716e-22,6.45268960270975e-20
"Os11g0151300",3451.12084020875,-0.851864148479502,0.180697901296623,-4.71430017928727,2.42542885383297e-06,2.89857739086705e-05
"Os11g0151400",2987.15707804782,-1.70224126669288,0.402110486818699,-4.23326752843522,2.30320248465e-05,0.00021638599495252
"Os11g0151600",1673.83998362266,0.855691457207297,0.193848314750838,4.41423211910383,1.01369149812019e-05,0.000104660610416662
"Os11g0151800",325.872445468882,4.46017435932651,0.460606541575368,9.68326316875962,3.55194195443643e-22,4.37199859921645e-20
"Os11g0152500",319.970088861702,1.16771558669816,0.348406615365354,3.35158844637219,0.000803493682574956,0.00476494588400912
"Os11g0152700",2003.93478130389,0.516397195337707,0.180394594130002,2.86259794994502,0.00420183363522665,0.0189784402572487
"Os11g0153000",692.336431504585,0.698666879926847,0.248651500499883,2.80982370314381,0.00495686441025367,0.0218010618142393
"Os11g0153500",264.294040981227,-1.33365123074163,0.299162792905172,-4.45794484598345,8.27491853388291e-06,8.74992375455315e-05
"Os11g0153600",4704.29521976486,-0.659528629113513,0.218629204024051,-3.01665384575503,0.00255581487122507,0.0126418176315595
"Os11g0153700",4879.43072710422,-1.15826056661717,0.207583179829194,-5.57974190187385,2.40875737621856e-08,4.44322579549708e-07
"Os11g0153800",4040.35755845089,-0.682182735350128,0.270373897981514,-2.52310870406865,0.0116322436913344,0.0440517834957523
"Os11g0154900",78.6036955798369,6.3439061740646,0.899976472953334,7.04896890609444,1.80248419936755e-12,6.80966802901094e-11
"Os11g0155100",443.765517511817,-1.03663453117588,0.341935593880836,-3.03166604976827,0.00243208110765076,0.0121218298909035
"Os11g0155600",8790.68256236413,0.955557322671478,0.253427752374383,3.77053149751278,0.000162900239857715,0.00120161983059916
"Os11g0155900",44.6112135171615,-1.5276690256584,0.600291819048832,-2.54487730330727,0.0109316141906457,0.0418734282277565
"Os11g0157600",6747.71124433541,1.18346586881038,0.193190671661458,6.12589551365221,9.01749703637458e-10,2.18961223492332e-08
"Os11g0158400",4288.77661939432,1.25067641879216,0.229533309885987,5.44877961030314,5.07166109629909e-08,8.81353727274877e-07
"Os11g0158500",4014.0436576838,0.559428435453747,0.219099006307006,2.55331343068651,0.0106703427168342,0.0410788201162644
"Os11g0159000",3233.16696325239,0.617507189383214,0.2061334564686,2.99566698178022,0.00273845321137131,0.0133620908432093
"Os11g0160100",4063.96131591306,1.72701477488782,0.202513360015432,8.52790539229715,1.49021334241571e-17,1.13078404477056e-15
"Os11g0160400",130.804123251932,1.5447821843173,0.572821129810503,2.69679679034943,0.00700099789945349,0.0290513613986381
"Os11g0165700",3247.84186409773,-1.37838510017454,0.252717184661925,-5.45425947989444,4.91773479072226e-08,8.59075842120285e-07
"Os11g0166800",431.15384530212,-0.62949948344693,0.237889663394505,-2.64618258088413,0.00814058649357161,0.0327956357833028
"Os11g0167500",443.184041818695,-1.46175007159555,0.265099645852882,-5.51396463353541,3.50839129709166e-08,6.31037922864097e-07
"Os11g0167800",156404.692041481,0.410760647067146,0.159894940527136,2.5689408665025,0.0102009862976234,0.0395454780855617
