"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os10g0187500",2087.66954837903,0.303729343797384,0.176891310961133,1.71703936245981,0.085971980178785,0.208869527976655
"Os10g0188100",3744.88730316833,0.575240854117167,0.189596174237792,3.03403197047478,0.00241308856271088,0.0120406492639656
"Os10g0188275",1270.07711697455,0.00397975632474444,0.216608959690615,0.0183729995768817,0.985341292022898,0.99318713573839
"Os10g0188300",365.107924987064,0.113387283672494,0.255266675807039,0.444191484509343,0.656904148337997,0.804526103998712
"Os10g0188400",1353.73979999428,-0.249497220715321,0.199945824576777,-1.2478241105731,0.212095477052291,0.394283838534709
"Os10g0188900",1441.58102681507,0.378607490046509,0.183695423391924,2.06106109262576,0.0392972120700443,0.116122196525156
"Os10g0189100",6393.83249584023,-0.329009155618916,0.270303093396972,-1.21718605393734,0.223533435075183,0.408789765874843
"Os10g0189600",1949.86492290823,-0.280514858339311,0.230306188565792,-1.21800833962035,0.223220803608197,0.408505520580319
"Os10g0190000",9236.07478066763,0.192408063379564,0.163360559522764,1.17781222065876,0.238871475595014,0.427393875784338
"Os10g0190100",78.9477150487876,-4.13345885106587,0.663136259752753,-6.23319685852649,4.57011268136606e-10,1.18397390610366e-08
"Os10g0190500",402.412508052679,-0.267650178734964,0.242162804499105,-1.10524892247006,0.269051743580702,0.462354134792236
"Os10g0190800",568.334402449155,0.200958452539515,0.22219436874708,0.90442639780967,0.365769345870484,0.564200694629281
"Os10g0190900",1234.21007811596,0.323656921250019,0.22342978765682,1.4485844731999,0.147453659871632,0.306449366259826
"Os10g0191000",26.974594237094,-0.429541461439061,0.721905051545936,-0.595011020520236,0.551836104416987,0.725478286606178
"Os10g0191100",7.53428654476071,6.38339604816098,2.01102223959219,3.17420460226012,0.00150247739000751,0.00810894546112357
"Os10g0191201",453.480371900462,-0.0847462156205373,0.241544610569648,-0.350851196475365,0.72569998635124,0.848476543464286
"Os10g0191300",12256.4310454,0.177333987062962,0.279883862999049,0.633598468889092,0.526342900311314,0.704516104601112
"Os10g0191900",3.50073657338921,1.7532622407173,2.16131488353826,0.811201668979886,0.417249867341764,NA
"Os10g0193100",69.1744573579548,-0.658857088258408,0.51241077173507,-1.28579866896134,0.19851333488671,0.37594236917357
"Os10g0194200",305.11919633345,0.231487729469379,0.269207297970811,0.859886530618791,0.389851594019345,0.587361601929284
"Os10g0194250",12.205195122091,0.120505952707601,1.03090913419924,0.116892894543227,0.906944928885178,0.952354410496554
"Os10g0194300",181.61310135589,-0.370293805881972,0.345405754586755,-1.07205453575895,0.283695537751708,0.479411570923496
"Os10g0195000",210.188831046616,-0.705689562852237,0.316774320806829,-2.22773601425404,0.025898123925743,0.0833420349465778
"Os10g0195100",196.442348576761,-0.687400758775627,0.315269787120425,-2.1803572269139,0.029230992122379,0.0917353776981251
"Os10g0195175",54.6942323591364,-0.397537612507049,0.649820266109055,-0.611765488459439,0.540692926307567,0.716186861476575
"Os10g0195600",176.435369827425,-2.4559568649163,0.393805355534723,-6.2364740103179,4.47543628083172e-10,1.16057187437879e-08
"Os10g0196000",59.0795106150388,-1.64494191084706,0.543276369774997,-3.02781788857911,0.00246326482860025,0.0122475434795072
"Os10g0196100",137.181686304599,-2.41086824908072,0.378097850203076,-6.37630774093493,1.81408228752531e-10,5.04205389175869e-09
"Os10g0196400",152.169302650827,-1.97108766178279,0.363782640141657,-5.41831149780883,6.01645268830413e-08,1.02744450625479e-06
"Os10g0197000",218.202776600713,-0.0707063602399428,0.294927077574262,-0.239741839988019,0.810530397022321,0.900078756969521
"Os10g0197700",12.0372504398586,-0.16652546424111,0.993816908769077,-0.167561512358816,0.866928251707127,0.931241894671499
"Os10g0198100",97.8417725756921,0.761755482215854,0.424760267969648,1.79337744054321,0.0729125923028972,0.185264016401292
"Os10g0198600",2818.42653365951,-0.51656639909607,0.216108693203316,-2.39030828162975,0.0168342356780853,0.0594922512518733
"Os10g0198900",68.6475729873834,0.961126093864947,0.519735557614289,1.84925983951675,0.0644203017969644,0.168577080532666
"Os10g0199500",274.446126421367,-0.508333005096842,0.315438831910327,-1.61151054871187,0.107068489908667,0.245202723609749
"Os10g0200000",267.207865120498,-0.259696899563333,0.344541536994369,-0.753746273464779,0.451001590460633,0.642672454182859
"Os10g0200700",589.57904274611,-1.3405274558508,0.268519162504008,-4.99229717294681,5.96653576224728e-07,8.17430148749248e-06
"Os10g0200800",4.59579511999135,1.12450799573807,1.61173517905038,0.697700224177412,0.485364687943048,NA
"Os10g0202900",76.6187033925295,1.83338126720516,0.449139377074965,4.08198737582333,4.46522228249291e-05,0.000386349488711971
"Os10g0203000",3451.80664526758,0.215153608171479,0.178858935287749,1.20292345375611,0.229005943378373,0.415511768741006
"Os10g0203600",822.479809949204,-0.193995970733179,0.271585321080059,-0.714309484627824,0.475035828620577,0.662811836308605
"Os10g0204100",5273.15572294769,0.407549600778214,0.183753789258012,2.2179112736879,0.0265608826786959,0.0850546908461777
"Os10g0204400",370.943345991735,1.99548448152029,0.264128890456618,7.55496484337838,4.18973008076327e-14,2.0199944125846e-12
"Os10g0205200",2073.59787486374,0.0542864942000614,0.269509814636805,0.201426780220299,0.840364876732314,0.916431056118896
"Os10g0205300",896.541362315323,0.806586587903688,0.207617514429763,3.88496408946538,0.000102345014935725,0.000797675911564986
"Os10g0205500",59.5395610003082,-0.0497143195663927,0.522552588425969,-0.0951374477277819,0.924205653974213,0.961649124178077
"Os10g0205700",490.057420964617,3.61924351126984,0.521244672246904,6.9434637972769,3.8260069208682e-12,1.3903761204951e-10
"Os10g0205802",28.5371961202853,-0.133186866052782,0.744059994004242,-0.179000170854532,0.857937567537842,0.926167453421312
"Os10g0206000",75.6950446136753,0.263257946783739,0.445939814022122,0.590344119331491,0.554959966245905,0.727707958892819
"Os10g0206500",347.440620150403,-1.49888916617968,0.279485239407663,-5.36303516191553,8.18350682626011e-08,1.36357746306555e-06
"Os10g0206650",18.3047185876998,-1.90351963400611,0.931072732788793,-2.04443709601999,0.0409103857377199,0.119762867498301
"Os10g0206800",980.861237549308,-0.175738141426704,0.225081004679957,-0.780777310269191,0.434933481247115,0.628833673493041
"Os10g0207400",1285.82768536135,0.538316406746792,0.323655733346898,1.66323766670253,0.0962648705597335,0.227177335017026
"Os10g0208500",22364.0694717428,1.66528209242898,0.391811212245351,4.2502155129399,2.13564929992638e-05,0.000202712127935443
"Os10g0208600",161.303092027312,0.190091851683572,0.353479885833655,0.537772753986426,0.590733944245861,0.755784051866022
"Os10g0208900",20.5500192590098,-1.42906281912119,0.945280433713312,-1.51178715665092,0.130588017740871,0.281730692390683
"Os10g0209300",4.44417609898058,-1.87494845954552,1.69371914020377,-1.10700080966195,0.268293578271786,NA
"Os10g0209433",3.39992174013837,0.0702142394326849,1.7894348943971,0.0392382196482994,0.968700462214251,NA
"Os10g0209566",19.3588228445295,-0.826036759770905,0.807116172413642,-1.02344221068038,0.306098810261012,0.504464093489599
"Os10g0209700",1510.97163944617,-0.280538452963047,0.311827766917754,-0.899658345810621,0.368302096927106,0.566439166748604
"Os10g0210500",7575.8868511679,0.697883518715566,0.196716412780998,3.54766289629586,0.000388665326094901,0.00255381324969122
"Os10g0214400",1079.91048577659,0.224209571676144,0.207622205028637,1.07989206474914,0.28019024730147,0.475389829097738
"Os10g0214300",62.8285155702019,0.263385808483484,0.529673442327592,0.497260741120159,0.619005192653843,0.776810218745731
"Os10g0213800",7568.33938180856,0.389750168313988,0.189158461246786,2.06044268781347,0.0393562395325401,0.116160767383523
"Os10g0213700",1929.34727096963,-1.31042161724869,0.268778720850966,-4.87546638029916,1.08551683666577e-06,1.39663558320534e-05
"Os10g0213100",5087.38129256573,-0.0143235451238847,0.197840217151091,-0.0723995622838694,0.942283933129117,0.971120737847154
"Os10g0212100",1232.70215903557,0.745243974473095,0.198119764757546,3.76158317866523,0.000168841252806863,0.00123962338165786
"Os10g0315400",259.06666461424,0.289528698668833,0.282205794074034,1.02594881022492,0.304915713603162,0.503369896449837
"Os10g0316400",3376.1132838462,0.344214594175289,0.176731859802003,1.94766577209634,0.0514549681855457,0.142141090106105
"Os10g0317300",270.758886865338,0.459796626832243,0.299769163801338,1.53383563873487,0.125070092950019,0.273149810522896
"Os10g0317900",3163.1881837456,-1.48768442016523,0.221165264345916,-6.72657356282857,1.73704849198329e-11,5.75639767008359e-10
"Os10g0318000",939.8831677934,0.0283076814949538,0.243834057664802,0.11609404267007,0.907578010150601,0.952589934254823
"Os10g0318700",2.93530052057508,0.626716986026175,2.06649858699956,0.303274819527524,0.761680434202218,NA
"Os10g0320001",333.207371106271,0.155236992517675,0.269705623060915,0.575579369669327,0.564899528823999,0.736238236307652
"Os10g0320100",607.257313822063,-2.5049384379522,0.413334760073926,-6.06031401158757,1.3585606103689e-09,3.17750909833217e-08
"Os10g0320400",17194.9492885114,-0.323853653678991,0.202434109892837,-1.5997978495345,0.109643436048735,0.249495329431053
"Os10g0321700",4246.46719847546,-0.504278372297365,0.333201281081595,-1.51343467426188,0.130169282909843,0.281151927554292
"Os10g0322032",12.0680925465168,0.470159351345452,1.11008369453529,0.423535048447201,0.671904932735786,0.81394080245693
"Os10g0322600",265.739409859631,0.475004473348976,0.332597119747265,1.42816772950386,0.15324358662797,0.31517180248195
"Os10g0323000",1179.72261404292,-0.310153695187053,0.202490916863546,-1.53169189014072,0.125598484606346,0.273967784715026
"Os10g0323500",1894.84335220667,-0.221472504852864,0.217787971222812,-1.01691798499873,0.309192446824547,0.507249570338655
"Os10g0323600",7.47851482051489,-2.04086766550225,1.3472727933625,-1.51481398240714,0.129819518498494,0.280676650404304
"Os10g0324600",1079.55143674889,0.173475239241441,0.20055927569175,0.864957447832352,0.387062144586983,0.584818977368385
"Os10g0324900",2478.02804704058,-0.245139107348185,0.184999542335802,-1.32507953399809,0.18514477337412,0.358037713352356
"Os10g0325150",3.16175284573538,0.0751900061757335,1.91320132841734,0.0393006240686301,0.968650709067397,NA
"Os10g0325400",1244.48064099936,0.131035296490253,0.235183821790446,0.557161183506101,0.577417307860175,0.7461337460545
"Os10g0326400",8.10479153904531,0.384635088604272,1.31353105198209,0.292825272781991,0.769655709679269,0.875846485521518
"Os10g0326800",303.147171069321,1.22832243472342,0.291578512860942,4.21266444729151,2.52375847514726e-05,0.000234305140323891
"Os10g0326900",6.27155305119185,-3.51260792637036,1.6709149804881,-2.10220625668475,0.0355352119793447,NA
"Os10g0327000",48.2189793500062,-1.79921932921857,0.560984611034397,-3.20725255885539,0.00134009289406741,0.00736120361051416
"Os10g0327300",124.196872658603,-0.477094356667203,0.357187189307447,-1.3356983983447,0.181647873104514,0.353708149786512
"Os10g0327800",44.9449560571817,-0.531339143026114,0.547776792398295,-0.969992066841289,0.332050446467318,0.530383173372926
"Os10g0328100",3586.8104842771,-0.448410349800531,0.192746267099147,-2.32642819261384,0.0199957190759021,0.0682537580213858
"Os10g0328600",36.2418944787921,-0.657992849368957,0.908246262941344,-0.724465242761424,0.46878015811811,0.657725378123376
"Os10g0329300",2006.96206192732,-0.409474496745431,0.179717106617114,-2.27843917840171,0.0227004243830469,0.0753390078617275
"Os10g0329400",113.077887451552,1.75076464511803,0.398464967455063,4.39377307445597,1.11400101122296e-05,0.000113866318942182
"Os10g0329900",72.8522950445571,0.450564655925949,0.538763186208219,0.836294437815982,0.402989281502267,0.600367543859541
"Os10g0330000",7473.75394448629,0.229285457311771,0.196113747877933,1.16914525265452,0.242345114336624,0.43176614220459
"Os10g0330300",1667.3749288136,0.278031680578827,0.191304973847602,1.45334266531049,0.14612863684513,0.304762699315487
"Os10g0330400",247.777450718147,0.0671590952010849,0.555963300478944,0.120797712984345,0.903851261614589,0.950991380986594
"Os10g0331500",22.2913809443809,-1.11902748791203,0.827290879650637,-1.35264090954876,0.176170376422887,0.346656162830066
"Os10g0331600",152.505214553802,-0.153309280119601,0.604544042878976,-0.253594890108432,0.799808544717883,0.893882013030447
"Os10g0333000",735.775458441167,-0.0116344563277018,0.206073284267607,-0.0564578585188815,0.954977065978464,0.977221570465281
"Os10g0333700",3.02015596887524,-0.429074795015576,2.28053227821356,-0.18814677569558,0.850761594096273,NA
"Os10g0335000",8.39217065300346,1.02890168001548,1.40950698785838,0.729972741446857,0.465406846689566,0.655102104859124
"Os10g0335200",560.559627695643,-0.0305276100623514,0.262114620306134,-0.11646664358782,0.907282720717704,0.952575529495671
"Os10g0336300",21.6949009230367,1.25691283668943,0.836681621308888,1.50225940749498,0.133030127628076,0.285354538142139
"Os10g0337400",9.61187223547144,1.62481858017525,1.37955626025439,1.17778348515894,0.238882934166394,0.427393875784338
"Os10g0337500",765.823493554336,-0.873779043852941,0.284913259732615,-3.06682477562807,0.00216345639347208,0.0109880053754781
"Os10g0337600",457.601134216593,-0.768924483005853,0.252725244414891,-3.04253136557871,0.00234597367107143,0.0117651064127521
"Os10g0337700",113.907957530787,-1.68909500008954,0.399379506885993,-4.22929812613472,2.34421525773366e-05,0.000219467190795886
"Os10g0338500",738.605048900791,-0.44684499683119,0.209569922864129,-2.13220003483465,0.0329904056118614,0.101063623568393
"Os10g0338858",31.1778703869689,-1.60650768707409,0.686057355016727,-2.34165215973076,0.0191985984035579,0.0660137182491029
"Os10g0339182",19.577743960685,-0.871729767209726,0.815008616558252,-1.06959576806808,0.284801300887333,0.480424576651551
"Os10g0339290",218.980383600735,-0.676457461657524,0.440187518723378,-1.53674839218379,0.124354935694775,0.272095592843929
"Os10g0339400",6088.35011717207,0.136798552634225,0.169399573389691,0.807549569912612,0.419349927724954,0.615070591038605
"Os10g0339532",17.5143371067513,0.848426862341811,0.936298742597614,0.906149740186539,0.364856601084942,0.563255624482171
"Os10g0339600",6850.49298568997,0.252697439069037,0.164306783125412,1.5379610887772,0.124058129114904,0.271748986476236
"Os10g0340100",71.8041289766247,-0.324238559180674,0.501248091721013,-0.646862431071639,0.517720982409919,0.698365104801219
"Os10g0340301",233.014701476706,2.79891028120881,0.316811803997808,8.83461489089014,1.00443682835119e-18,8.82516700173038e-17
"Os10g0340450",4.85586064014507,3.04443388261863,1.9446989840697,1.56550391991644,0.117464798981879,NA
"Os10g0340600",225.232321405571,-1.21973683825583,0.380850293562157,-3.2026674493209,0.00136161115089021,0.0074587025923457
"Os10g0341101",91.0239672924219,0.334026365529023,0.398805615324641,0.83756685636714,0.402274013777705,0.599628266532871
"Os10g0341401",6.47274465214672,2.48553028109644,1.46953792302212,1.69136858747063,0.0907664279002352,NA
"Os10g0341700",9350.73144789705,1.24036910048906,0.186559373585348,6.64865601042348,2.95781359419617e-11,9.50700374259683e-10
"Os10g0341750",5.56839666095459,0.687988713583957,1.7958647762147,0.383096056393561,0.701648543541153,NA
"Os10g0341800",52.9599054136559,0.511347693931302,0.506793774180951,1.00898574525252,0.31298147061396,0.511177838160111
"Os10g0342300",8.61790867530955,0.998500337627607,1.19131783176806,0.838147731026328,0.401947738569706,0.599376066167757
"Os10g0343000",615.44601662115,1.58638703607632,0.294534094084659,5.38608965120466,7.20070563880941e-08,1.21301070960695e-06
"Os10g0343050",59.5821548458623,0.792429182978727,0.495056309055579,1.60068494933525,0.109446716339228,0.249238792175018
"Os10g0343100",5294.50460059029,0.169286903817732,0.174231155965375,0.971622456843338,0.331238406303798,0.529657434065778
"Os10g0343200",2035.33830889485,0.690386643449602,0.207529891929031,3.32668531281119,0.00087885561476492,0.00514785821718663
"Os10g0343400",40.0437081973304,-1.27069164706043,0.662498304518687,-1.91803003629361,0.0551072026907452,0.14988746065378
"Os10g0343500",729.861959909227,0.300583434247716,0.21916899142576,1.37146880264553,0.170228862270831,0.338909728030255
"Os10g0343900",1933.94870082465,0.0124228671549035,0.185008252966,0.0671476377715241,0.946464169985981,0.973092440223796
"Os10g0343951",23.323398461234,-1.78722751059295,0.803609301303558,-2.2240005282341,0.0261484087035988,0.0839653758683725
"Os10g0344000",675.849523528815,-1.43232768082671,0.295637941377469,-4.84487097343816,1.26693985485579e-06,1.61065985355536e-05
"Os10g0344500",15.1715213615084,-1.2095352539293,0.935174912974588,-1.29337863660396,0.195880135196858,0.372487427816324
"Os10g0344550",19.207918126373,-1.6779576526456,0.962089287673389,-1.74407684831767,0.0811456904741621,0.200444038894374
"Os10g0344800",7.184928730491,3.76898875521196,1.59992517568338,2.35572813810002,0.0184864415511326,NA
"Os10g0344900",99.8636256276922,0.424925441508148,0.3918656971793,1.08436498669523,0.278203001638381,0.473042598095896
"Os10g0345100",4788.75704239098,2.21282804955111,0.202570881980833,10.9237222443475,8.8781133472221e-28,1.81018631682673e-25
"Os10g0345600",13.2525438441222,-0.607760779800419,0.976687611822567,-0.622267317045514,0.53376610810512,0.710783365614106
"Os10g0345650",23.659089879709,0.122879133203742,0.746379730718174,0.164633534575632,0.869232434587184,0.932665579661337
"Os10g0345701",213.550264924138,0.0828682569545382,0.321060453358125,0.258107954710022,0.796323592566034,0.892002648665916
"Os10g0346200",3370.10257367034,-0.0723852540629108,0.173619233673013,-0.416919557422065,0.676737247869795,0.817469833272661
"Os10g0346300",89.9550037358917,1.71857992958802,0.49499462989657,3.47191631138931,0.000516757403748934,0.00325456030514832
"Os10g0346600",15725.0077121229,0.345142288469287,0.161163906177663,2.14156070459604,0.0322288486796657,0.0992593129815384
"Os10g0347000",286.425383890138,-2.23255356341277,0.310582365426099,-7.18828179555478,6.56117390822223e-13,2.67147797391183e-11
"Os10g0347800",258.771321659428,0.589205015480979,0.365054976611939,1.61401721173443,0.106523693003391,0.244227282413784
"Os10g0348600",27.4300011885814,-0.744005591052934,0.691754345662449,-1.07553439413589,0.282135542083025,0.477513869149725
"Os10g0349300",8.17678196558378,-1.33004634746413,1.24016461221244,-1.07247564909254,0.283506445607333,0.479178457392385
"Os10g0349900",209.929656561079,-0.297030117102852,0.420287583259654,-0.706730650473074,0.479733878303344,0.666789399463096
"Os10g0350500",3847.92603153919,0.158902180523319,0.171487226974277,0.926612339163627,0.354127846018992,0.553175903103531
"Os10g0350800",289.379061415033,-0.874595082669654,0.308468030652515,-2.83528598026702,0.00457846804824586,0.0204090256289464
"Os10g0351200",30.1399107653364,1.29861483071057,0.75275661217927,1.7251456974267,0.0845012189313589,0.206403983324792
"Os10g0351500",73.3116037890832,0.336309798296354,0.515661080614825,0.652191547780512,0.514277611827821,0.695828732684317
"Os10g0351600",4.50127988792951,1.99460308957863,1.94298888478149,1.02656433353861,0.304625655808493,NA
"Os10g0351700",6.13500686611444,-1.01600428550109,1.56856834831598,-0.647727137036699,0.51716144919862,NA
"Os10g0352000",107.581937790503,-0.815074604366382,0.40450210384288,-2.01500708308548,0.0439039069234415,0.126053246686566
"Os10g0352200",2.81967475489255,-1.17225583096494,2.29043184892553,-0.511805593130771,0.608787075508703,NA
"Os10g0355800",8.90323100378667,1.52185103210151,1.33663677286641,1.13856738269883,0.254883639258018,0.446530483544211
"Os10g0356000",55.3503133452391,2.09022010706702,0.819231717242153,2.55143943169522,0.0107278968905354,0.0412438666131416
"Os10g0357700",2.74660766511092,0.334385532450666,1.94703883400374,0.171740556280052,0.863641500186361,NA
"Os10g0357800",763.798270964744,-0.242821054463909,0.234898934046048,-1.03372565503557,0.301264435974051,0.499117546512027
"Os10g0357850",213.667683933738,-0.543918674509805,0.322135733901687,-1.68847668006867,0.0913197617931991,0.218587808800909
"Os10g0358200",43.8074954173137,1.70113876641235,0.571448175630465,2.97689071198018,0.00291187789121167,0.0140746034155382
"Os10g0358600",603.666395793326,-0.357555241661571,0.232296691179952,-1.53921797097224,0.123751091780173,0.271334071699921
"Os10g0358700",286.986290707068,-0.225946622934314,0.263880489271078,-0.856246036069022,0.391861703454939,0.589517954573937
"Os10g0359200",44.4547969280083,0.692289537907758,0.69826674560295,0.991439936481536,0.321470807518208,0.519480021102991
"Os10g0359500",2735.44571834506,0.604121614543408,0.186112934233329,3.24599478822908,0.00117040982135076,0.00656205842323233
"Os10g0360100",76.8733806122409,1.86513182571941,0.470500363932064,3.96414534121108,7.36593667597573e-05,0.000596736938475317
"Os10g0360900",95.6159293762656,-0.484396845109243,0.464744106140304,-1.04228722582876,0.297278533015493,0.494138379292042
"Os10g0360800",61.285973377462,0.185279814907614,0.541612870035141,0.342089018112868,0.732283901727193,0.852443239095289
"Os10g0361000",15.1694893277568,-0.0843974534303732,0.960124341128236,-0.087902628664948,0.92995406732171,0.964490825152372
"Os10g0361300",3.39052777576037,-2.06072617594307,2.23308514875904,-0.922815763244962,0.356103224682959,NA
"Os10g0361876",90.8685699110418,1.52789959177807,0.47380250100077,3.22476050369263,0.00126078092822841,0.00699241249854254
"Os10g0361900",90.2565310025737,3.97460792284747,0.631233875997294,6.2965694237622,3.04305025346947e-10,8.11176369961772e-09
"Os10g0362300",8546.78413254731,0.649166767237745,0.180803699956216,3.5904506788022,0.000330106692596402,0.00221480777675205
"Os10g0362700",105.138662812224,0.315552399777214,0.394319621302757,0.800245239470178,0.423568723499673,0.618922293995081
"Os10g0363100",3169.16197685013,0.0802619127610559,0.17741931371777,0.45238543132194,0.650991340433341,0.800477796840739
"Os10g0363300",26964.9159631706,-0.581839683843861,0.193940190694401,-3.00009854461105,0.00269892272280648,0.0132053903510095
"Os10g0363500",222.886209241735,0.163716788966306,0.309780694296985,0.528492549665962,0.597157516767637,0.76032401910876
"Os10g0363600",6447.74650651611,0.133671497801934,0.182111176809632,0.734010400370242,0.46294239941811,0.653033614389106
"Os10g0363650",322.565737153762,0.017367691533863,0.255488251239251,0.0679784352103109,0.945802800776477,0.972715444485761
"Os10g0363700",443.894271758588,-0.252333039809697,0.231033387087709,-1.0921929639282,0.274748294479071,0.468825589058709
"Os10g0364600",1635.32757138003,-0.125764777336857,0.188923157423664,-0.665692755996169,0.5056075046797,0.689044744821922
"Os10g0364700",66.3463465953523,0.073865015645309,0.457755178880226,0.161363582660058,0.871807047579813,0.933961996128764
"Os10g0364800",46.0541934405609,-0.0209813560466786,0.551955393876568,-0.0380127747268117,0.969677496631216,0.98472848086963
"Os10g0364900",4895.32106650642,1.34043904890942,0.210308601549532,6.37367677324276,1.84549333286815e-10,5.12400622582265e-09
"Os10g0365001",20.276179436035,0.131532308332911,0.86389863229125,0.152254331024993,0.878986343455015,0.937983429232259
"Os10g0365050",25.8601117501992,1.10808717382312,0.728601492423906,1.52084120791017,0.128299690596926,0.278260307675027
"Os10g0365200",2.74421327097039,3.28211646801113,2.47705067771839,1.32500981814158,0.185167894916167,NA
"Os10g0368400",435.003015951421,-0.789208171572381,0.245516059388186,-3.21448696080838,0.00130677849803533,0.00721544708108902
"Os10g0368902",220.902072919392,-0.0541455413267258,0.295173597645066,-0.183436261775125,0.854455725765469,0.923801353377684
"Os10g0369000",4943.80927116254,-0.250027046684426,0.244895968583334,-1.02095207255054,0.307277146343258,0.50543009015474
"Os10g0369500",334.538833920763,-0.73181850127546,0.249863178186977,-2.92887694211521,0.00340189074296359,0.0159888266311029
"Os10g0369600",943.868644344014,0.82811477094769,0.213228313981382,3.88369984963627,0.000102878896345183,0.000801603069247329
"Os10g0369750",1238.93157052031,0.644458492927233,0.205302495341161,3.13906799747516,0.001694861141223,0.00893246666970526
"Os10g0369900",8.47001219726041,-0.165859976301248,1.22050090905167,-0.135895004314352,0.891904284819098,0.945105687600578
"Os10g0370000",3057.63259407403,-0.247176165394816,0.175056659675464,-1.41197807528747,0.157956416902356,0.321963972486412
"Os10g0370100",954.117808849697,-0.00604997232575122,0.208691298578625,-0.028990055488451,0.976872521832966,0.988717887766522
"Os10g0370400",796.512700466897,0.0267927892541926,0.246190582089451,0.108829464664321,0.913337753190812,0.956359689499675
"Os10g0370500",4421.13645521076,1.6146229245528,0.280996600482625,5.74605857074286,9.13476759491866e-09,1.8331302964709e-07
"Os10g0370700",1030.33389339362,-1.38075728871408,0.238992530754596,-5.77740770539762,7.58603095626932e-09,1.55624337052192e-07
"Os10g0370800",2467.05566296716,-0.250301740920823,0.222723071126546,-1.12382493495076,0.2610873011103,0.453841319891796
"Os10g0371000",8290.95088115798,-0.319638731514793,0.170802225998967,-1.87139675519642,0.0612901083327547,0.162326203617965
"Os10g0371100",24.8144613691421,-0.010242354775356,0.846168365546742,-0.0121043933954421,0.990342327226945,0.995435341683853
"Os10g0371200",4.86934342375567,0.560266564766631,1.51745995536914,0.36921341007008,0.711968661146204,NA
"Os10g0372100",254.898004895264,0.0354757048290551,0.292465362665665,0.12129882494704,0.90345435070362,0.950795003062688
"Os10g0372700",283.659059864389,-0.411624296731082,0.341458821515142,-1.20548737005709,0.228015210840065,0.414305189220281
"Os10g0373400",17.660278204304,-1.73822948166559,0.881643516576816,-1.97157859042016,0.0486577332317235,0.13608880153082
"Os10g0374700",140.670856316054,0.512233202159445,0.365414980523802,1.40178490062227,0.160979488718922,0.326334116670613
"Os10g0375000",22.8134683132821,0.0101873722840522,0.843769286590946,0.0120736467254122,0.990366857727694,0.995435341683853
"Os10g0375400",9.8275306581568,-0.145479662489568,1.19626223984887,-0.121611848676213,0.903206429258204,0.950687410367538
"Os10g0375600",11658.1341106473,0.164709840199113,0.167891139929881,0.981051413838176,0.326567388215504,0.524926173002515
"Os10g0375700",984.58454858765,0.0266212473545063,0.215272355482521,0.123663102467738,0.901582027317932,0.950044142322744
"Os10g0376200",4624.64140850345,-0.231840090050846,0.221187907284673,-1.04815897440751,0.29456536872355,0.49088102062678
"Os10g0376400",24.9376183438295,0.169196420464117,0.775669634145516,0.218129488400696,0.827328222129618,0.909084790232578
"Os10g0376900",1203.63006680682,2.17916548571141,0.965543588708214,2.25693123665901,0.0240123718343041,0.0786378680350984
"Os10g0377000",205.43497781221,1.27074700769351,0.326739722799826,3.88917208108186,0.00010058677957606,0.000786976286512268
"Os10g0377150",181.345392882816,-2.07510923601036,0.487930713687456,-4.25287684869859,2.11041649705176e-05,0.000200530859609578
"Os10g0377300",471.5958486223,0.708682207118444,0.285230595050964,2.48459393702776,0.0129699284015479,0.0480081468410952
"Os10g0377400",1236.99066845112,-0.760193029619931,0.231383563597426,-3.28542363943602,0.00101829139632276,0.00582893359524191
"Os10g0377800",6824.6431814578,0.255164671076709,0.19723190961121,1.29372915153384,0.195758992263743,0.372359316974216
"Os10g0378100",1565.64537792043,-0.878055109393692,0.245978595648619,-3.56964030580935,0.000357471720427055,0.00237632395535257
"Os10g0378300",2660.46538707609,0.129120428551732,0.174542368137215,0.739765536183315,0.459442274289759,0.650092788828786
"Os10g0378400",5230.66859534048,0.0405843051791456,0.169581063724857,0.239320973036194,0.810856703725982,0.900165526039941
"Os10g0378450",20.4194915738347,2.36437767976517,0.928013545928814,2.54778358585138,0.0108409700518076,0.0416097585980431
"Os10g0379100",36.0090545331667,1.66023506278597,0.630934561599467,2.63139026427265,0.00850363240309765,0.0340265726819252
"Os10g0380100",41.4075540991771,0.340363603561625,0.742821334702357,0.458203860956695,0.64680598627965,0.798086935535153
"Os10g0380800",31.1290904011965,-0.434661774998372,0.650640633369139,-0.668051997840363,0.504100401400927,0.687561748527742
"Os10g0381601",32.1723711398425,1.20672496308,0.700352649159381,1.72302477120406,0.0848840455673611,0.207017244074527
"Os10g0381800",309.166214754626,0.27228078892068,0.269325977863553,1.01097113275357,0.31203024638625,0.510286620064434
"Os10g0382100",24.3647124533626,-0.932655260919411,0.755929176780429,-1.23378656303713,0.2172824477291,0.401189975034166
"Os10g0382300",3507.91354593699,0.689428295290806,0.198959309465715,3.46517233670642,0.000529891799680342,0.00333021411046163
"Os10g0382400",1232.93097855487,0.471567169439091,0.199811424995797,2.36006108984514,0.0182719258372202,0.063449841625486
"Os10g0382600",965.734503766412,0.183526488366996,0.198216343802607,0.925889787119471,0.354503259329018,0.553568082822453
"Os10g0386300",34.0417751291873,1.64589659164348,0.647088098999405,2.54354328906456,0.0109734458703723,0.0419914304579316
